date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:29:10	116209/116209	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:05%20GMT	https://themes.muffingroup.com/be/artist3/product/cras-accumsan/?add-to-cart=53	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/cras-accumsan/indexacaf.html	(from https://themes.muffingroup.com/be/artist3/product/cras-accumsan/?add-to-cart=56)
16:29:10	116206/116206	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:05%20GMT	https://themes.muffingroup.com/be/artist3/product/cras-accumsan/?add-to-cart=32	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/cras-accumsan/index7789.html	(from https://themes.muffingroup.com/be/artist3/product/cras-accumsan/?add-to-cart=52)
16:29:12	116198/116198	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:07%20GMT	https://themes.muffingroup.com/be/artist3/product/cras-accumsan/?add-to-cart=58	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/cras-accumsan/index0a69.html	(from https://themes.muffingroup.com/be/artist3/product/cras-accumsan/?add-to-cart=63)
16:29:12	116233/116233	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:07%20GMT	https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=32	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/index7789.html	(from https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=60)
16:29:12	116284/116284	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:07%20GMT	https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=56	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/index6fc7.html	(from https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=59)
16:29:12	116264/116264	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:07%20GMT	https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=52	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/index7ad6.html	(from https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=59)
16:29:13	116256/116256	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:09%20GMT	https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=63	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/indexc887.html	(from https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=53)
16:29:13	116207/116207	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:09%20GMT	https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=64	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/indexedb8.html	(from https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=53)
16:29:14	116242/116242	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:09%20GMT	https://themes.muffingroup.com/be/artist3/product/donec-porttitor/?add-to-cart=61	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/donec-porttitor/index3f1d.html	(from https://themes.muffingroup.com/be/artist3/product/donec-porttitor/?add-to-cart=57)
16:29:14	116226/116226	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:09%20GMT	https://themes.muffingroup.com/be/artist3/product/donec-porttitor/?add-to-cart=63	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/donec-porttitor/indexc887.html	(from https://themes.muffingroup.com/be/artist3/product/donec-porttitor/?add-to-cart=64)
16:29:15	116269/116269	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:10%20GMT	https://themes.muffingroup.com/be/artist3/product/donec-porttitor/?add-to-cart=62	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/donec-porttitor/indexac00.html	(from https://themes.muffingroup.com/be/artist3/product/donec-porttitor/?add-to-cart=59)
16:29:15	116174/116174	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:11%20GMT	https://themes.muffingroup.com/be/artist3/product/etiam-quis-leo/?add-to-cart=62	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/etiam-quis-leo/indexac00.html	(from https://themes.muffingroup.com/be/artist3/product/etiam-quis-leo/?add-to-cart=60)
16:29:15	116202/116202	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:11%20GMT	https://themes.muffingroup.com/be/artist3/product/etiam-quis-leo/?add-to-cart=61	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/etiam-quis-leo/index3f1d.html	(from https://themes.muffingroup.com/be/artist3/product/etiam-quis-leo/?add-to-cart=60)
16:29:16	116254/116254	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:11%20GMT	https://themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/?add-to-cart=58	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/index0a69.html	(from https://themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/?add-to-cart=53)
16:29:17	116282/116282	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:12%20GMT	https://themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/?add-to-cart=63	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/indexc887.html	(from https://themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/?add-to-cart=57)
16:29:17	116274/116274	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:12%20GMT	https://themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/?add-to-cart=64	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/indexedb8.html	(from https://themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/?add-to-cart=62)
16:29:17	116266/116266	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:12%20GMT	https://themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/?add-to-cart=60	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/index7054.html	(from https://themes.muffingroup.com/be/artist3/product/lorem-ipsum-dolor/?add-to-cart=62)
16:29:17	116191/116191	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:12%20GMT	https://themes.muffingroup.com/be/artist3/product/magna-tempor/?add-to-cart=59	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/magna-tempor/indexaa11.html	(from https://themes.muffingroup.com/be/artist3/product/magna-tempor/?add-to-cart=57)
16:29:19	116185/116185	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:14%20GMT	https://themes.muffingroup.com/be/artist3/product/magna-tempor/?add-to-cart=62	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/magna-tempor/indexac00.html	(from https://themes.muffingroup.com/be/artist3/product/magna-tempor/?add-to-cart=54)
16:29:19	116209/116209	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:14%20GMT	https://themes.muffingroup.com/be/artist3/product/mauris-placerat/?add-to-cart=59	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/mauris-placerat/indexaa11.html	(from https://themes.muffingroup.com/be/artist3/product/mauris-placerat/?add-to-cart=55)
16:29:19	116212/116212	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:14%20GMT	https://themes.muffingroup.com/be/artist3/product/magna-tempor/?add-to-cart=53	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/magna-tempor/indexacaf.html	(from https://themes.muffingroup.com/be/artist3/product/magna-tempor/?add-to-cart=61)
16:29:19	116203/116203	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:14%20GMT	https://themes.muffingroup.com/be/artist3/product/mauris-placerat/?add-to-cart=62	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/mauris-placerat/indexac00.html	(from https://themes.muffingroup.com/be/artist3/product/mauris-placerat/?add-to-cart=55)
16:29:20	116236/116236	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:15%20GMT	https://themes.muffingroup.com/be/artist3/product/mauris-placerat/?add-to-cart=52	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/mauris-placerat/index7ad6.html	(from https://themes.muffingroup.com/be/artist3/product/mauris-placerat/?add-to-cart=32)
16:29:20	116201/116201	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:15%20GMT	https://themes.muffingroup.com/be/artist3/product/mauris-placerat/?add-to-cart=54	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/mauris-placerat/index413e.html	(from https://themes.muffingroup.com/be/artist3/product/mauris-placerat/?add-to-cart=58)
16:29:20	116154/116154	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:16%20GMT	https://themes.muffingroup.com/be/artist3/product/nulla-eu-elit/?add-to-cart=58	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/nulla-eu-elit/index0a69.html	(from https://themes.muffingroup.com/be/artist3/product/nulla-eu-elit/?add-to-cart=55)
16:29:21	116174/116174	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:16%20GMT	https://themes.muffingroup.com/be/artist3/product/nulla-eu-elit/?add-to-cart=53	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/nulla-eu-elit/indexacaf.html	(from https://themes.muffingroup.com/be/artist3/product/nulla-eu-elit/?add-to-cart=64)
16:29:22	116190/116190	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:17%20GMT	https://themes.muffingroup.com/be/artist3/product/nulla-eu-elit/?add-to-cart=62	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/nulla-eu-elit/indexac00.html	(from https://themes.muffingroup.com/be/artist3/product/nulla-eu-elit/?add-to-cart=63)
16:29:22	116191/116191	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:18%20GMT	https://themes.muffingroup.com/be/artist3/product/nunc-sodales/?add-to-cart=60	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/nunc-sodales/index7054.html	(from https://themes.muffingroup.com/be/artist3/product/nunc-sodales/?add-to-cart=58)
16:29:23	116192/116192	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:18%20GMT	https://themes.muffingroup.com/be/artist3/product/nunc-sodales/?add-to-cart=57	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/nunc-sodales/index7547.html	(from https://themes.muffingroup.com/be/artist3/product/nunc-sodales/?add-to-cart=52)
16:29:23	116217/116217	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:18%20GMT	https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/?add-to-cart=53	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/pellentesque-sed/indexacaf.html	(from https://themes.muffingroup.com/be/artist3/product/pellentesque-sed/?add-to-cart=32)
16:29:24	116284/116284	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:19%20GMT	https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=52	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/risus-congue-viverra/index7ad6.html	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=62)
16:29:24	116309/116309	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:19%20GMT	https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=32	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/risus-congue-viverra/index7789.html	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=60)
16:29:24	116273/116273	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:19%20GMT	https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=57	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/risus-congue-viverra/index7547.html	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=60)
16:29:24	116269/116269	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:20%20GMT	https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=64	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/risus-congue-viverra/indexedb8.html	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=59)
16:29:26	116169/116169	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:21%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-id-leo/?add-to-cart=57	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-id-leo/index7547.html	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/?add-to-cart=32)
16:29:26	116169/116169	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:21%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-id-leo/?add-to-cart=62	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-id-leo/indexac00.html	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/?add-to-cart=54)
16:29:26	116170/116170	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:21%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-id-leo/?add-to-cart=58	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-id-leo/index0a69.html	(from https://themes.muffingroup.com/be/artist3/product/sed-id-leo/?add-to-cart=52)
16:29:26	116154/116154	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:21%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-lectus/?add-to-cart=55	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-lectus/index9d7e.html	(from https://themes.muffingroup.com/be/artist3/product/sed-lectus/?add-to-cart=60)
16:29:27	116165/116165	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:22%20GMT	https://themes.muffingroup.com/be/artist3/product/sed-lectus/?add-to-cart=32	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/sed-lectus/index7789.html	(from https://themes.muffingroup.com/be/artist3/product/sed-lectus/?add-to-cart=63)
16:29:28	116228/116228	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:23%20GMT	https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=55	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/index9d7e.html	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=54)
16:29:28	116242/116242	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:23%20GMT	https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=57	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/index7547.html	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=54)
16:29:28	116228/116228	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:23%20GMT	https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=64	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/indexedb8.html	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=61)
16:29:29	116229/116229	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:24%20GMT	https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=61	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/index3f1d.html	(from https://themes.muffingroup.com/be/artist3/product/cras-iaculis-eros/?add-to-cart=56)
16:29:29	116228/116228	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:24%20GMT	https://themes.muffingroup.com/be/artist3/product/donec-porttitor/?add-to-cart=54	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/donec-porttitor/index413e.html	(from https://themes.muffingroup.com/be/artist3/product/donec-porttitor/?add-to-cart=63)
16:29:29	116226/116226	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:24%20GMT	https://themes.muffingroup.com/be/artist3/product/donec-porttitor/?add-to-cart=53	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/donec-porttitor/indexacaf.html	(from https://themes.muffingroup.com/be/artist3/product/donec-porttitor/?add-to-cart=61)
16:29:30	116199/116199	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:25%20GMT	https://themes.muffingroup.com/be/artist3/product/etiam-quis-leo/?add-to-cart=54	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/etiam-quis-leo/index413e.html	(from https://themes.muffingroup.com/be/artist3/product/etiam-quis-leo/?add-to-cart=61)
16:29:31	116186/116186	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:26%20GMT	https://themes.muffingroup.com/be/artist3/product/nulla-eu-elit/?add-to-cart=54	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/nulla-eu-elit/index413e.html	(from https://themes.muffingroup.com/be/artist3/product/nulla-eu-elit/?add-to-cart=62)
16:29:31	116221/116221	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:26%20GMT	https://themes.muffingroup.com/be/artist3/product/nunc-sodales/?add-to-cart=55	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/nunc-sodales/index9d7e.html	(from https://themes.muffingroup.com/be/artist3/product/nunc-sodales/?add-to-cart=60)
16:29:31	116312/116312	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:26%20GMT	https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=56	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/risus-congue-viverra/index6fc7.html	(from https://themes.muffingroup.com/be/artist3/product/risus-congue-viverra/?add-to-cart=52)
16:29:31	116267/116267	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:27%20GMT	https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=56	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/index6fc7.html	(from https://themes.muffingroup.com/be/artist3/product/vicamus-tincidunt/?add-to-cart=57)
16:29:32	116204/116204	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:28%20GMT	https://themes.muffingroup.com/be/artist3/product/nulla-eu-elit/?add-to-cart=52	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/nulla-eu-elit/index7ad6.html	(from https://themes.muffingroup.com/be/artist3/product/nulla-eu-elit/?add-to-cart=54)
16:29:32	116209/116209	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2013:29:28%20GMT	https://themes.muffingroup.com/be/artist3/product/etiam-quis-leo/?add-to-cart=52	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/product/etiam-quis-leo/index7ad6.html	(from https://themes.muffingroup.com/be/artist3/product/etiam-quis-leo/?add-to-cart=54)
